X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
120,26.61934338952972,80,2,0,0,1,1,1,0,1
150,29.411764705882355,100,1,0,0,1,1,2,1,1
120,32.847300112161506,80,1,0,0,1,1,1,0,1
120,22.151022507021082,80,1,0,0,1,1,1,0,1
130,33.77777777777778,90,1,0,0,1,1,1,1,1
120,35.003199217132746,80,1,0,0,1,1,1,0,1
120,27.29322416043669,80,2,0,0,1,1,1,0,1
170,28.133656509695292,100,1,0,0,1,0,1,1,1
140,33.21799307958478,100,1,0,1,1,0,1,1,1
130,28.162493730951734,90,1,0,0,1,0,1,1,1
160,27.68166089965398,100,2,0,0,1,1,1,1,0
140,31.217481789802285,80,1,0,0,3,1,3,1,1
137,23.80869017191275,89,2,0,0,1,1,1,0,1
160,41.52249134948097,100,1,0,0,1,1,2,1,1
120,24.092970521541954,80,2,0,0,1,1,1,0,1
150,28.875440053795337,100,1,0,0,2,1,1,1,1
140,24.44727891156463,90,2,0,0,2,0,1,1,1
100,25.461980633463213,60,1,0,0,1,1,1,1,1
140,36.13945578231293,90,1,0,0,1,0,1,1,1
110,26.370238143535232,80,1,0,0,2,1,1,0,1
100,22.151022507021082,70,1,0,0,2,1,1,0,1
130,30.700407876847507,90,2,1,0,3,1,1,0,1
120,28.075042938300964,90,1,0,0,1,1,1,0,1
120,31.533446712018144,80,1,0,0,1,1,1,0,0
160,32.839181835241135,100,1,0,0,3,1,3,1,1
140,33.802055164954034,90,2,0,0,1,1,1,0,1
110,23.051754907792976,70,1,0,0,1,1,1,0,0
100,25.529644871208653,70,1,0,0,1,1,1,0,0
130,24.87771968291449,80,1,0,0,1,1,1,1,1
140,23.9188302920412,90,1,0,0,1,1,1,1,1
120,23.355636914530994,80,2,0,0,1,1,1,1,1
160,31.51150169811982,80,1,0,0,1,1,2,0,1
120,23.99945916711736,80,1,0,0,1,1,1,0,1
120,23.87511478420569,80,1,0,0,1,1,1,0,1
140,19.13265306122449,100,1,0,0,3,1,1,1,1
130,25.765713456234575,90,1,0,0,3,1,1,0,1
110,23.458562375266975,70,2,0,0,1,0,1,0,1
70,23.051754907792976,1100,1,0,0,1,0,1,0,1
130,24.092970521541954,80,2,0,0,1,1,1,1,1
120,21.612811791383223,80,1,0,0,1,0,1,1,1
130,35.62901744719926,90,1,0,0,1,0,1,1,1
130,25.236340330075304,80,1,0,0,1,0,1,1,1
150,27.099251006812448,90,1,0,0,1,0,1,1,1
130,32.87310979618672,80,1,0,0,1,1,1,1,1
130,27.21730294672666,90,2,0,1,2,1,1,0,1
120,24.801587301587304,80,1,0,0,1,1,1,0,0
120,24.577867151840145,80,2,0,0,1,0,1,0,1
120,24.508945765204302,80,1,0,0,1,1,1,0,0
120,26.25958474843318,80,1,0,0,1,1,1,1,1
120,26.218820861678008,80,1,0,0,1,1,1,0,1
120,23.124670372023203,80,1,0,0,2,1,1,1,1
90,25.88757396449704,60,1,0,0,1,1,1,0,1
120,24.56747404844291,80,2,0,0,1,1,1,0,0
110,22.506925207756233,80,1,0,0,2,1,1,0,1
120,31.24876389383331,70,1,1,0,3,1,1,1,1
120,26.989619377162633,80,2,0,0,1,1,1,0,1
120,35.111111111111114,80,1,0,0,1,1,1,0,1
110,24.910767400356928,70,1,0,0,1,1,1,0,0
120,24.56747404844291,80,2,0,0,1,1,1,1,1
150,27.476239809017613,80,1,0,0,2,0,1,1,1
120,26.42356982428326,80,2,0,0,1,1,1,1,1
130,19.26530612244898,90,2,0,0,1,1,1,0,1
155,24.910767400356928,90,1,0,0,1,1,1,1,1
120,25.217358575783805,60,1,0,0,1,1,1,1,1
130,23.87543252595156,90,2,0,0,1,1,1,1,1
120,22.86236854138088,80,1,0,0,1,1,1,0,0
110,29.21010994360826,70,1,0,0,1,1,1,0,1
110,27.40765727778715,70,1,0,0,1,1,1,1,1
140,30.021501886486266,90,1,0,0,1,1,1,1,0
110,32.89473684210526,80,1,0,0,2,1,2,0,1
100,22.679952409280187,69,2,0,0,1,0,1,0,1
120,21.907582457706194,80,1,0,0,1,1,1,0,1
120,24.314123965742485,80,2,0,0,1,1,1,0,1
130,28.344671201814062,80,2,0,0,1,1,1,0,1
120,24.609733700642785,70,1,0,0,1,0,1,0,1
140,25.605536332179934,80,2,0,0,2,1,1,0,1
130,37.65358699960365,80,1,0,0,2,0,2,1,1
120,24.801587301587304,60,1,0,0,1,1,1,0,0
130,30.48315805517451,90,1,0,0,1,0,1,1,1
120,19.607156612163443,80,1,1,0,2,1,1,0,1
124,33.42516069788796,86,2,1,0,1,1,1,0,1
120,26.25958474843318,80,1,0,0,1,1,1,0,1
110,25.674519165803343,70,1,0,0,1,1,1,0,1
120,25.476660092044707,70,2,0,0,3,1,3,1,1
140,33.59374999999999,90,1,1,0,3,1,1,0,1
100,29.296874999999993,70,1,0,0,2,1,2,0,1
110,26.775934114974238,80,1,0,1,1,1,1,0,1
130,27.390918560240728,90,1,0,0,1,1,1,1,0
110,29.296874999999993,70,1,0,0,1,0,1,1,0
130,22.64086462471699,90,2,0,0,3,1,1,0,1
110,24.968009737523797,70,2,0,0,1,1,1,0,0
90,22.308149910767398,60,1,0,0,1,1,1,0,0
120,52.44536940686784,80,1,0,0,1,1,1,1,1
120,25.209201358495854,80,2,1,0,1,0,1,0,0
110,23.046874999999996,80,1,0,0,1,1,1,1,1
120,27.117768595041323,70,2,0,0,1,0,1,0,0
130,22.656249999999996,80,1,0,0,1,1,1,0,1
140,24.456063417102378,90,1,0,0,1,0,1,1,1
120,26.106562240417702,80,1,0,0,1,1,1,0,0
120,22.038567493112943,80,1,0,0,1,1,1,1,1
140,48.43749999999999,90,1,0,0,2,1,1,1,1
140,31.83391003460208,90,2,0,0,3,0,1,0,1
130,28.25096980941137,90,1,0,0,1,1,1,1,1
130,27.60945175517229,80,1,0,0,3,0,1,0,1
160,43.145798624460674,120,1,0,0,1,1,1,1,1
110,22.405876951331493,70,1,0,0,1,1,1,0,1
120,24.859073561850078,80,2,0,0,1,1,1,0,1
130,34.37499999999999,90,1,0,0,1,1,1,0,1
80,22.35434007134364,60,1,0,0,1,0,1,0,0
120,22.656249999999996,80,1,0,0,2,1,1,1,0
130,25.344352617079885,80,1,0,0,1,1,1,0,1
120,25.390624999999996,80,2,0,0,1,1,1,1,1
130,24.3910588392529,80,2,0,0,2,1,1,0,1
120,22.857142857142858,80,2,0,0,1,1,1,0,1
160,35.926839889679194,90,2,0,0,1,1,1,1,1
120,24.913494809688583,80,2,1,0,1,1,1,0,0
140,24.76756591982929,100,1,0,0,1,0,1,1,1
110,25.711662075298435,70,1,0,0,1,1,1,0,1
120,25.209201358495854,90,2,0,0,1,0,1,0,0
150,23.92242299970097,90,1,0,0,1,1,2,1,1
120,24.158817968558527,80,1,0,0,1,1,1,0,1
120,26.365603028664147,80,2,0,1,1,1,1,0,1
120,29.411764705882355,60,2,0,0,1,1,1,0,1
120,23.938989774631512,70,1,0,0,1,1,1,0,1
120,29.757584555087817,80,1,0,0,1,1,1,1,1
120,23.889462809917354,80,2,1,0,1,1,1,0,1
120,30.468749999999993,80,1,0,0,1,1,1,1,1
130,27.006172839506174,80,1,0,0,3,1,1,1,1
110,29.700413223140497,70,2,0,0,1,1,1,0,1
120,28.731921487603305,80,2,0,0,2,1,1,1,1
120,26.25958474843318,70,2,0,0,2,1,3,1,0
120,37.03560819412831,80,1,0,0,2,0,1,1,0
120,24.435186668803073,80,1,0,0,1,1,1,1,1
100,26.370238143535232,70,1,0,0,2,0,1,0,1
140,30.043262297708697,90,2,1,0,1,1,1,1,1
100,22.656249999999996,70,1,0,0,1,1,1,0,1
140,28.042816593139772,1000,2,1,0,1,1,1,0,1
140,27.776706145596233,80,1,0,0,2,1,1,1,1
140,32.769394909312595,80,1,0,0,3,1,1,1,1
110,21.484374999999996,60,1,0,0,1,1,1,0,1
120,24.221453287197235,80,2,1,0,1,1,1,0,1
140,33.62208773387128,90,1,0,0,2,0,1,0,1
120,29.687499999999993,80,1,0,0,2,0,2,0,1
120,37.180249851278994,80,2,0,0,1,1,1,1,1
110,28.804413972169254,70,1,0,0,1,1,1,0,1
120,27.548209366391177,80,1,0,0,1,1,1,0,1
120,25.390624999999996,80,1,0,0,3,1,1,0,1
140,42.51700680272109,90,2,1,0,2,0,2,1,1
120,24.913494809688583,70,2,0,0,1,1,1,0,1
130,27.309968138370508,90,1,0,0,1,1,1,0,1
130,32.4100370877744,90,2,0,0,1,0,1,1,1
120,32.45567771512029,80,2,0,0,3,1,2,1,1
120,22.758306781975424,80,2,0,0,3,1,3,1,1
150,19.493177387914233,80,2,0,0,2,1,2,1,1
120,23.87543252595156,80,2,0,0,1,1,1,1,1
120,32.00731595793324,80,1,0,0,1,1,1,0,1
130,32.0,80,1,0,0,1,1,1,0,1
120,27.18089990817263,90,1,0,0,3,1,1,1,1
160,22.40817898532965,100,1,0,0,1,1,1,1,1
120,28.71047932495361,80,2,1,0,3,0,3,1,1
120,20.504933999743688,80,1,0,0,1,1,1,0,1
120,24.538964901844135,80,1,0,0,2,1,1,0,1
140,26.769779892920877,90,1,0,0,2,1,1,1,1
130,25.558846200657225,80,1,0,0,1,1,1,1,1
100,24.747454257779218,80,1,0,0,1,0,1,0,1
120,23.83300460223537,80,1,0,0,2,1,1,1,1
120,23.529411764705884,80,1,0,0,1,1,1,0,0
140,25.476660092044707,90,2,0,0,1,1,1,1,1
125,24.609733700642785,90,1,0,0,1,0,1,1,1
120,21.9671201814059,80,1,0,0,1,1,1,1,1
120,26.769779892920877,80,1,0,0,1,1,1,0,1
130,36.35734072022161,80,1,0,0,1,1,1,0,0
140,35.15624999999999,100,1,0,0,1,1,1,1,1
120,25.711662075298435,80,1,0,0,1,1,1,1,1
120,29.065743944636683,80,1,0,0,1,1,1,0,1
140,30.859374999999993,90,1,0,0,1,1,1,1,1
120,25.2162533116282,80,2,0,0,1,1,1,0,1
140,24.524346347059055,80,1,0,0,1,1,1,0,1
120,36.31082062454612,80,2,1,1,1,1,2,0,1
140,22.481329065691202,90,1,0,0,1,1,1,1,1
140,24.910767400356928,90,1,1,0,1,1,1,0,0
120,37.024221453287204,80,2,0,0,1,1,1,0,1
130,26.175194521137367,80,1,0,0,1,0,1,0,1
140,29.384756657483923,80,1,0,0,1,1,1,1,1
120,24.218749999999996,80,1,0,0,1,1,1,0,1
138,22.49134948096886,80,1,0,0,1,0,1,1,1
120,23.80869017191275,80,2,0,0,1,1,1,1,1
120,27.29322416043669,80,1,0,0,1,1,1,0,1
110,23.634033007530842,80,1,0,0,1,1,1,0,1
150,32.05128205128205,90,1,0,0,1,0,1,1,1
190,47.255095332018406,100,1,0,0,1,1,1,1,1
120,29.296874999999993,80,1,0,0,1,1,1,1,1
140,31.77393185505679,80,2,0,0,1,1,1,1,1
130,28.685144680698485,80,2,0,0,2,1,1,0,1
160,29.72839061303545,100,1,0,0,3,1,1,1,1
90,16.02293810086018,70,1,0,0,1,1,2,0,1
130,31.17913832199547,80,1,0,0,3,1,1,1,1
110,24.489795918367346,70,2,0,0,1,1,1,1,1
118,24.524346347059055,74,1,0,0,1,1,1,0,1
120,36.10694145807132,80,1,0,0,1,1,1,0,1
120,36.85306841852267,80,1,0,0,3,1,3,1,1
140,21.936347412254605,80,1,0,0,1,1,1,1,1
120,24.740937287102444,80,2,0,0,1,1,1,0,1
110,18.02595737862522,70,1,0,0,1,1,1,0,0
130,26.298487836949374,90,1,0,0,1,1,1,1,1
150,22.67573696145125,80,1,0,0,1,1,1,1,1
140,24.489795918367346,90,2,1,0,1,1,1,1,0
150,29.094282341035587,95,1,0,0,1,1,1,1,1
90,29.674945215485756,60,1,0,0,1,1,1,0,1
120,25.476660092044707,79,1,0,0,2,1,3,0,1
110,20.147971991015986,70,2,1,0,1,1,1,0,0
110,32.79194475521777,70,1,0,0,2,0,2,1,1
140,25.510204081632658,90,2,1,1,3,1,1,1,1
130,28.67262607522348,80,1,0,0,2,1,1,1,1
150,30.48315805517451,90,1,0,0,3,1,1,1,1
130,25.909456951787405,80,1,0,0,1,0,2,1,1
120,23.046874999999996,80,2,0,0,1,1,1,0,1
70,25.990903183885642,120,2,1,1,1,1,1,0,1
120,25.458065904119906,70,2,0,0,1,1,1,0,1
140,25.476660092044707,90,1,0,0,1,0,1,1,1
130,26.703623580313685,80,2,1,0,1,1,1,1,1
160,24.933720489837143,100,1,0,0,1,1,1,1,1
120,24.24242424242424,80,2,0,0,1,1,2,0,1
120,24.441802087462015,80,1,0,0,2,0,2,1,1
120,33.333333333333336,60,1,0,0,1,1,1,0,1
130,27.548209366391177,90,1,0,0,1,1,1,1,1
115,24.87771968291449,70,1,0,0,2,1,2,0,1
120,23.437499999999996,80,1,0,0,1,1,1,1,1
120,24.56747404844291,80,1,0,0,1,1,1,1,1
120,43.008939112835215,80,1,0,0,1,1,1,0,0
140,31.22945430637738,80,1,0,0,1,1,1,1,1
120,26.07897153351698,60,1,0,0,1,0,1,0,1
110,28.999307479224377,70,1,0,0,3,1,1,1,1
120,22.10028959000152,20,1,0,0,1,1,1,0,0
110,22.862534475250396,80,1,0,0,1,1,1,0,0
110,29.43213296398892,70,1,0,0,1,1,1,0,1
120,34.484157572315304,80,1,0,0,1,1,3,0,1
110,27.885187388459247,70,1,0,0,1,1,1,0,1
140,31.611773249604852,100,1,0,0,3,1,1,1,1
170,30.811246104828268,94,1,0,0,1,0,3,1,1
130,21.60410477990818,100,2,1,0,1,1,1,1,1
150,24.074074074074073,90,2,0,0,1,1,1,1,1
130,26.72287252060672,90,1,0,0,1,0,1,1,1
120,21.604938271604937,80,2,0,1,1,1,1,0,1
130,26.666666666666668,80,1,0,0,1,1,1,0,1
110,19.918367346938776,70,2,0,0,1,0,1,0,1
110,21.63114885435026,70,1,0,0,1,1,1,0,1
120,23.951226593119465,80,2,0,0,1,1,1,1,1
140,28.650137741046827,90,1,0,0,1,1,1,1,0
120,30.42184964845863,80,1,0,0,1,1,1,0,1
120,24.24242424242424,80,1,0,0,1,1,1,0,0
120,27.041644131963228,80,2,0,0,2,1,1,1,1
140,24.441802087462015,90,2,0,0,1,1,1,1,1
150,26.216410224399986,90,1,0,0,1,1,1,1,1
110,26.573129251700685,80,2,1,0,1,1,1,0,1
120,24.44727891156463,80,2,0,0,1,1,1,0,1
100,18.066167337874965,60,2,0,0,1,1,3,0,0
120,23.337684427040067,80,1,0,0,1,0,3,0,1
130,32.871972318339104,80,1,0,0,2,0,3,1,1
120,32.87310979618672,80,1,0,0,1,0,1,1,1
120,23.93606231490121,80,1,0,0,3,0,3,1,1
120,25.510204081632658,80,1,0,0,1,1,1,0,0
110,21.303948576675843,70,2,1,0,1,1,1,0,0
120,30.110278896458276,80,1,0,0,1,1,1,0,1
110,29.75778546712803,70,1,0,0,1,1,1,0,0
140,34.42217361683818,90,1,0,0,1,1,1,1,1
120,27.68166089965398,80,2,1,0,1,1,1,0,1
120,27.33564013840831,80,2,1,1,1,1,1,0,1
120,21.338210638622158,80,1,0,0,3,1,3,0,1
140,28.360351528307834,90,1,0,0,1,0,1,1,1
140,30.367346938775512,90,2,0,0,1,0,1,0,1
150,34.67459228776101,90,1,0,0,1,0,1,1,1
120,29.000594883997614,80,2,0,0,3,1,3,1,1
140,31.17913832199547,80,2,1,0,2,0,1,1,1
140,28.721121070571897,90,1,0,0,1,1,1,1,1
150,25.910684346898332,90,1,0,0,2,1,1,1,1
110,23.634033007530842,60,2,0,0,1,1,1,0,1
120,25.099501595611173,70,1,0,0,1,0,1,1,1
140,33.6727656294373,90,1,0,0,2,1,1,1,1
120,24.999999999999996,80,1,0,0,3,1,3,0,1
120,23.14049586776859,80,1,0,0,1,0,1,1,1
120,26.026174895895295,80,2,1,1,1,1,1,0,1
120,25.605536332179934,80,2,0,0,1,0,1,1,1
110,23.529411764705884,80,2,1,0,1,1,1,0,0
120,24.218749999999996,80,1,0,0,1,1,1,1,1
110,22.959087658549436,70,1,1,0,1,0,1,0,1
125,32.69054178145087,85,1,0,0,1,1,1,0,1
130,38.64267600531336,100,2,1,1,3,0,3,0,1
140,35.15624999999999,90,1,0,0,3,1,3,1,1
120,24.005486968449926,80,1,0,0,1,0,1,1,1
140,23.711844630960893,90,1,0,0,1,0,1,0,1
120,27.68166089965398,90,2,0,0,1,1,1,0,1
150,26.122448979591837,100,1,0,0,1,0,1,0,1
160,22.40817898532965,90,2,0,0,1,1,1,1,1
120,28.282828282828277,80,1,0,0,1,1,1,0,1
120,68.30831506156181,80,1,0,0,1,1,1,0,1
120,26.291723822588015,80,1,0,0,1,1,1,0,1
150,26.34649403440099,90,1,0,0,1,1,1,1,1
120,22.589551436050055,80,1,0,0,1,1,1,0,0
140,35.926839889679194,90,1,0,0,1,1,1,1,1
140,21.303948576675843,90,1,0,0,1,1,1,0,1
120,21.705129432793896,80,2,0,0,1,0,1,0,1
130,39.91871098853244,90,1,0,0,1,1,1,1,1
120,23.87543252595156,80,1,0,0,1,1,1,0,0
140,32.46191135734072,90,1,0,0,1,1,1,1,1
170,29.666548000474663,100,1,0,0,2,1,1,1,1
160,33.91003460207613,80,2,0,0,1,1,1,1,1
120,24.977043158861335,80,1,0,0,1,1,1,0,1
110,23.372576177285318,70,1,0,0,1,1,1,0,1
120,23.87511478420569,70,1,0,0,1,1,1,1,1
130,39.036817882971725,90,1,0,0,1,0,2,0,1
130,22.49134948096886,70,1,0,0,1,0,1,1,1
120,32.561885088057146,80,1,0,0,1,0,1,1,1
120,27.343749999999996,80,1,0,0,2,1,1,1,1
130,26.23355580417422,80,1,0,0,1,1,1,1,1
130,41.66666666666667,90,2,1,0,1,1,1,0,1
130,30.42184964845863,80,1,0,0,3,1,3,1,1
120,25.224089004999776,70,1,0,0,1,1,2,0,1
120,35.0765306122449,80,2,0,0,1,1,1,1,1
130,32.787993510005414,90,2,1,0,1,1,1,1,1
120,25.476660092044707,80,1,0,1,1,1,2,1,0
120,26.29757785467128,80,1,0,0,1,1,1,1,1
140,27.12031558185404,80,1,0,0,1,0,1,1,1
120,25.79591836734694,70,2,0,1,1,1,1,0,1
90,26.72287252060672,70,1,0,0,1,1,1,0,0
110,19.834710743801647,80,2,0,0,1,1,1,0,0
130,21.41094498475831,90,2,0,0,3,1,3,0,1
120,20.41522491349481,80,2,0,0,2,0,2,0,0
120,27.548209366391177,80,1,0,0,1,0,1,0,1
120,29.031789809841772,80,1,0,0,1,1,1,0,0
120,23.87543252595156,80,2,0,0,1,1,1,0,1
130,27.717685235262305,80,2,0,0,1,0,3,1,1
110,30.470521541950117,70,1,0,0,1,1,1,0,1
120,18.286779733945284,80,2,0,0,1,1,1,1,1
120,24.977043158861335,80,1,0,0,1,1,1,0,1
160,28.60476495163536,80,2,0,0,1,0,1,1,0
130,29.410734918245165,80,2,1,1,3,0,3,1,1
160,25.605536332179934,100,2,0,0,1,1,1,1,1
120,27.343749999999996,80,1,0,0,1,0,1,0,1
100,30.091431657729252,70,1,0,0,2,1,1,0,1
130,33.87406375851556,70,1,0,0,1,1,1,0,1
120,29.721079103795148,80,1,0,0,1,1,1,0,1
120,22.64086462471699,80,1,0,0,1,0,1,1,1
120,29.721079103795148,80,2,0,0,1,1,1,0,1
120,27.239224483255885,80,1,0,0,1,1,1,0,1
120,26.296566837107374,80,2,0,0,1,1,1,0,1
120,29.402273297715947,80,2,0,0,1,1,1,1,1
110,26.037493991347535,80,1,0,0,1,1,1,0,1
120,24.489795918367346,80,2,0,0,1,1,1,0,1
130,24.654832347140037,80,1,0,0,1,1,1,0,1
120,22.942130453700404,80,1,0,0,1,1,1,0,1
130,32.346817370612726,80,1,0,0,3,0,3,1,1
120,21.971335857220122,80,2,0,0,1,1,1,0,1
110,32.21175729141137,70,2,0,0,1,1,1,0,1
120,23.095409007209515,80,2,0,0,1,0,1,1,1
120,26.25958474843318,70,2,0,0,1,0,1,0,0
130,32.987916382803256,85,2,0,1,1,1,1,0,1
120,26.171874999999996,80,2,1,0,1,1,1,0,1
120,25.816630212628635,80,2,0,0,1,1,1,0,1
120,22.656249999999996,70,1,0,0,1,1,1,0,1
130,33.6592970521542,90,1,0,0,1,1,1,0,1
140,39.06249999999999,90,1,0,0,1,1,1,1,1
140,22.758306781975424,90,1,0,0,1,0,1,1,1
110,36.33217993079585,70,1,0,0,1,1,1,0,0
120,23.738662131519277,80,1,0,0,1,1,1,0,1
90,26.026174895895295,60,1,0,0,1,1,1,0,1
140,25.280109859242845,110,2,0,0,1,1,1,1,0
120,34.52708907254361,60,1,0,1,1,1,1,0,1
130,39.44773175542406,90,1,0,0,1,1,1,1,1
120,30.11940191473341,70,1,0,0,1,1,1,0,0
130,25.910684346898332,90,2,0,0,1,1,1,1,1
120,20.571428571428573,80,2,0,0,1,1,1,0,1
120,26.175194521137367,80,1,0,0,1,0,2,1,1
140,23.58832922049644,90,1,0,0,1,1,1,1,1
120,28.577960676726104,80,1,0,0,1,1,1,0,1
130,28.076319285110493,80,2,1,1,2,1,2,0,1
160,26.672763298277697,90,1,0,0,1,1,1,1,1
170,24.913494809688583,80,2,0,0,1,1,1,1,1
120,24.84098008957808,80,2,0,0,1,1,1,0,1
120,27.99036281179139,801,1,0,0,1,1,1,0,1
120,26.562499999999996,80,1,0,0,1,1,1,0,1
130,37.804076265614725,85,1,0,0,1,1,1,1,1
140,31.603212373587144,80,1,0,0,1,1,1,1,1
120,40.72377250219816,80,1,0,0,1,1,1,0,1
120,33.26706965799829,80,1,0,0,1,1,1,0,1
120,26.42356982428326,80,2,0,0,1,1,1,0,1
150,27.343749999999996,90,2,0,0,1,1,1,1,1
140,24.435186668803073,90,1,0,0,3,1,1,1,1
140,31.741788900397605,80,1,0,0,3,1,3,1,1
140,25.95155709342561,90,2,0,1,3,1,1,1,1
120,24.158817968558527,80,1,0,0,3,0,3,1,1
120,20.028841531805796,80,1,0,0,1,1,1,1,1
140,26.502116213757365,80,1,0,0,3,1,3,1,1
170,25.95155709342561,70,1,0,0,1,0,1,1,0
110,24.76756591982929,70,2,0,0,1,0,1,0,1
140,28.162493730951734,90,2,1,1,1,1,1,1,1
120,24.913494809688583,80,2,0,0,1,0,1,0,0
120,22.857142857142858,80,2,0,0,1,1,1,0,1
120,27.21730294672666,80,1,0,0,3,1,2,0,1
150,27.414453692693883,100,1,0,0,1,0,1,1,1
120,39.80063824446915,80,1,0,0,3,1,2,0,1
120,27.469135802469133,80,2,1,0,1,1,1,0,1
120,23.422090729783037,80,1,0,0,3,0,3,1,1
120,22.038567493112943,80,2,0,0,1,1,3,1,1
120,23.624447492760247,80,1,0,0,1,1,2,0,1
150,35.59985760056959,90,1,0,0,1,0,1,1,0
130,29.372397382510407,90,1,0,0,2,1,2,0,1
120,30.110990511536716,80,1,0,0,1,1,1,0,1
150,30.021501886486266,100,1,0,0,1,1,2,1,1
130,30.824829931972793,90,2,1,0,1,1,1,1,1
130,28.66889243721875,80,2,0,0,1,1,1,1,1
120,22.647376960519203,80,1,0,0,1,1,1,0,1
110,30.730609418282548,70,1,0,0,3,0,3,1,1
140,34.205829863176675,90,1,0,0,1,1,1,1,0
401,25.529644871208653,80,1,0,0,1,1,3,1,1
160,30.24691358024691,90,2,1,0,1,1,1,1,1
120,23.42355740630577,80,1,0,0,1,1,1,0,1
120,31.6734693877551,80,2,0,0,1,1,1,0,1
130,23.054562464499313,80,2,1,0,1,1,1,0,1
110,23.951226593119465,80,1,0,0,1,1,1,0,0
160,30.48315805517451,90,1,0,0,1,1,1,1,1
130,25.013520822065985,70,2,0,0,1,1,1,1,1
130,25.359256128486894,80,1,0,0,1,1,1,1,1
120,36.31082062454612,100,1,0,0,2,0,1,1,1
140,23.87511478420569,90,1,0,0,1,1,1,0,1
120,20.569329660238747,80,1,0,0,1,1,1,0,1
120,21.971335857220122,80,1,0,0,1,1,1,0,1
140,30.487804878048774,90,1,0,0,3,1,3,1,1
120,26.609712545078956,80,1,0,0,1,1,1,0,1
110,25.013520822065985,80,2,0,0,1,1,1,0,1
120,26.672763298277697,80,2,0,0,1,0,1,1,1
130,28.66889243721875,79,1,0,0,3,1,2,1,1
100,22.76146753597469,60,2,0,0,2,0,2,1,1
140,23.355636914530994,90,1,0,0,1,1,1,1,1
120,32.660763536072,80,1,0,0,3,1,1,1,1
16020,24.508945765204302,80,1,0,0,1,0,1,1,1
120,28.731921487603305,80,2,0,0,1,1,1,0,1
120,24.76756591982929,80,1,0,0,1,1,1,0,1
120,19.223375624759708,80,1,0,0,1,1,1,0,1
120,17.68978885166924,80,1,0,0,1,1,1,0,1
110,23.22543184787342,60,1,0,0,1,1,1,1,1
110,32.4354258138523,70,1,0,0,2,0,2,0,1
130,25.909456951787405,90,1,0,0,2,1,2,0,1
120,36.93527318589253,80,1,0,0,1,1,1,1,1
120,18.902038132807363,70,1,0,0,1,1,1,0,1
120,22.10028959000152,80,1,0,0,1,1,1,0,1
130,49.53513183965858,80,1,0,0,1,1,1,0,0
130,26.82742078020452,80,2,0,0,1,0,1,0,0
120,32.01613964299811,70,1,0,0,3,0,3,1,1
120,30.021501886486266,80,1,0,0,3,1,3,1,1
120,24.128792373719392,80,2,0,0,1,1,1,1,1
140,22.656249999999996,90,1,0,0,2,1,1,1,1
120,26.89232313815483,80,1,0,0,1,1,1,0,1
120,22.656249999999996,80,1,0,0,1,1,1,0,1
150,48.069219676333915,90,1,0,0,3,1,3,1,1
95,19.05197378448407,60,1,0,0,1,1,1,0,1
120,27.660095935016283,80,2,0,0,1,1,1,1,1
112,28.720083246618103,80,1,0,1,1,1,1,0,0
90,21.107266435986162,60,1,0,0,1,1,1,0,1
110,31.975014872099937,70,1,0,0,1,1,1,1,1
120,24.977043158861335,80,2,0,0,1,1,1,0,1
120,21.936347412254605,80,1,0,0,1,1,1,1,0
120,32.04587620172036,80,1,0,0,1,0,1,1,1
160,19.607156612163443,100,1,0,0,1,1,1,0,1
130,24.816326530612244,90,1,0,0,1,0,1,1,1
130,27.343749999999996,70,1,0,0,2,1,3,1,1
140,32.81249999999999,90,1,0,0,3,1,2,1,1
140,25.765713456234575,80,2,0,0,2,1,1,1,1
140,26.42356982428326,90,1,0,0,1,0,1,1,0
120,22.40817898532965,80,2,0,0,1,1,1,0,1
130,21.484374999999996,90,1,0,0,1,0,1,0,1
120,34.62603878116344,80,1,0,0,1,1,1,0,1
120,25.86451247165533,80,1,0,0,2,1,1,0,1
120,24.163265306122447,90,2,1,0,2,1,2,1,1
110,27.43484224965706,70,1,0,0,1,1,1,0,1
110,21.32943754565376,70,2,1,1,2,1,1,0,0
150,28.685144680698485,80,1,0,0,3,0,3,1,1
120,21.62162162162162,80,2,0,0,3,1,1,1,1
120,22.145328719723185,70,1,0,0,2,1,1,1,1
120,22.151022507021082,80,2,0,0,1,1,1,1,1
120,36.76341864780645,80,1,0,0,3,1,1,0,1
150,30.486657382664003,90,2,0,0,1,1,1,1,1
80,26.769779892920877,120,1,0,0,1,1,3,1,1
120,26.989619377162633,80,2,0,0,1,0,1,1,1
140,24.919900320398717,90,1,0,0,1,1,1,0,1
140,34.99747006240513,90,1,0,0,1,1,1,1,0
110,31.1950948402596,70,2,0,0,1,0,1,1,1
120,25.03991871098853,80,1,0,0,1,1,1,1,1
120,23.624447492760247,80,1,0,0,3,1,3,0,1
120,35.003199217132746,90,1,0,0,2,1,1,0,1
110,20.060954438486167,70,1,0,0,1,1,1,0,1
130,43.912591050988546,80,1,0,0,3,0,1,1,1
120,23.529411764705884,70,1,0,0,1,1,1,0,0
110,29.823253366080436,70,1,0,0,1,1,3,1,1
120,26.122448979591837,80,2,0,0,1,1,1,1,1
120,22.405876951331493,80,1,0,0,1,1,1,1,1
110,28.685144680698485,70,1,0,0,2,1,1,1,1
160,37.34186861758877,100,2,0,0,2,1,1,1,1
